49.9204603122,-0.298570020307,25.7839644241,0.239663388718
49.528401787,2.52749709517,27.0887559063,0.477317273893
49.6558404891,1.62533712509,26.9580707542,0.737233074419
49.7438993107,1.52364614753,26.7009220589,0.978025156583
49.5863196056,2.58302158824,26.9402426638,1.24363791987
49.5153660401,2.20001312711,27.3758537859,1.50514770053
49.7152223329,2.29312722395,26.4345125835,1.76694050986
49.8594122243,0.848882904325,26.1463370567,2.00673110597
49.6420545946,1.77511885087,26.7339501091,2.25403875689
49.7874122995,1.53934092596,26.5373281861,2.51666199099
49.4683986443,2.68704853124,27.4306793464,2.75349229384
49.1301862485,3.76861542835,28.4343152643,2.98244849034
49.078375631,3.18831918875,28.6887154931,3.25940417178
49.8403841845,0.53545827493,26.2907748647,3.52052766496
49.6876396505,1.47802877434,26.8335893018,3.75720836695
49.6130270133,0.791262241516,27.2844988597,4.00421837124
49.425256503,1.73312364362,27.7667171571,4.27111875945
49.5963375791,1.40443686167,27.2072139416,4.54414842894
49.360396212,3.06364644621,27.7754776266,4.81498167156
49.7268164833,1.27378286718,26.7276171532,5.07105761282
49.5623370263,2.02634193792,27.1495978836,5.32769867835
49.4972718585,2.85540330753,27.3198992996,5.57426765555
49.6791764865,0.958079381715,26.8044733395,5.81233768617
49.8646513578,0.865472991323,26.0882005861,6.06452835916
49.6658403096,1.88340875137,26.8256274629,6.34905645707
49.4503492742,3.56602640508,27.2704775946,6.61329046641
49.7480140855,1.58358040359,26.5450847273,6.86303682918
49.5155239348,2.04316209861,27.2970672764,7.08448436842
49.6962463901,1.3913916781,26.7623336943,7.33257579103
49.7018549918,1.76171504251,26.8559694048,7.5778297735
49.3410283052,3.00282563394,27.7617966311,7.84779993419
49.8956699891,1.55499175852,26.035958584,8.12196762774
49.8948502992,1.54059347675,26.0613110801,8.38942038839
49.2895026206,2.74301871142,28.177966859,8.66069901239
49.4354084983,2.28489544336,27.606242588,8.90044108929
49.5424884803,1.82229645502,27.2891712472,9.16170236456
49.4374695985,2.73255186539,27.7334207931,9.43369322554
49.6898000339,1.41804332968,26.6451754674,9.69794309693
49.4828129277,2.59577387528,27.2483282064,9.94357123707
49.4400578233,2.9663508703,27.4479218303,10.1809983883
49.1198700229,3.92786398201,28.5318248205,10.4296536911
49.1632086797,3.88498938055,28.2975507467,10.7004486782
49.5327115306,3.31425481124,27.1354721173,10.9486464698
49.308097851,3.07290649313,28.0231270896,11.2034574906
49.6052884171,2.36577878278,27.1202809784,11.4525659503
49.6433552485,1.53054323534,27.1566894426,11.7012091234
49.3255516111,3.75387679737,27.9499404204,11.9287856328
49.3850992144,3.29544784543,27.7263027814,12.1713035678
48.9448130694,5.23445300047,28.511947697,12.4384745439
49.0912816729,4.00784797031,28.3877274505,12.7072824209
49.4306184638,3.65069008083,27.2380517048,12.9655134233
49.2080795365,3.6640971971,28.1001072571,13.2314564904
49.4026841537,4.17777168829,27.3970060021,13.5097579576
49.3934536398,3.54074788012,27.6074592528,13.7641792697
49.29625108,3.81786287892,27.8138771653,14.012993504
49.1976564725,3.87524995757,28.0943462214,14.2633550654
49.3777643035,2.82839898388,27.7644154311,14.5208439728
49.2331371704,3.39421165882,28.2499809729,14.7737938469
49.519865363,2.56182502687,27.2808397384,15.0499642015
49.283165096,3.25155221588,28.0373660097,15.2905167979
49.4474255354,2.73583128645,27.3894503484,15.5474418252
49.3042035611,3.72737217651,27.8600111843,15.7936671247
49.3103550868,3.70914789633,27.7510450035,16.0418695816
49.5636323224,2.24672824373,27.0228163055,16.2685484859
49.4156662364,3.50102175439,27.3589310056,16.5416428477
49.3338794975,3.44032001442,27.7023487445,16.8030425271
49.6678854716,2.33700427726,26.6767344113,17.0556197986
49.3334098026,4.15479799704,27.5979559234,17.3005204617
49.5649625543,2.59341293082,26.9251705871,17.5768348189
50.0379568923,0.809732384524,25.5820319179,17.8432727196
49.4095511781,3.25106045107,27.5373763356,18.1178693104
49.6036872905,2.11838554171,26.9357735269,18.3717886354
49.3630026662,3.69851241993,27.5442263453,18.6384171917
49.7150150039,2.12384304247,26.7184433307,18.8892356422
49.5858159433,2.96970721562,26.9362106712,19.1181392762
50.0488825624,-0.276792625341,25.3092609689,19.3616335046
49.6962440717,1.91926363759,26.6896896823,19.6331547246
49.8760103092,1.20614448382,26.1502304503,19.8951916851
49.4815485724,3.27784421808,27.3627625836,20.1409299265
49.4505965254,2.93229761339,27.5619557388,20.3902492581
49.4894262605,3.51607551874,27.2183223793,20.628338883
49.5891401657,1.31669287374,27.0843879086,20.876906478
49.7299757483,1.64744645426,26.5706990637,21.1216292374
49.6055227145,2.30755054557,26.7296765296,21.3731630351
49.7473125968,1.38210797555,26.3053653975,21.6198312278
49.340522785,3.28723132613,27.6996800311,21.9130137826
49.8603198857,1.12568652992,26.1221187317,22.1532264335
49.187989417,4.33223366126,28.2034878822,22.4022325675
49.6212237281,2.24783580728,26.9512731604,22.6665499303
49.8487503101,1.23621835561,26.1814216351,22.940355285
49.6601802384,2.38785021647,26.6941477428,23.2020756265
49.4126445643,3.925134754,27.3509409249,23.4650493807
49.2626001794,3.8082910407,26.5079371041,23.7127010203
49.883904822,23.4456686511,23.5986397468,23.9742739382
48.1557307456,46.5070130236,24.5362839091,24.2260783237
45.6145221988,49.934200645,27.0339235726,24.4739199968
46.9744130212,48.937940174,27.8601183399,24.7337126332
46.5923171862,49.3787432334,27.1248668671,24.9777931353
46.6593839819,49.0891528667,28.2174182188,25.2176042587
47.0154301975,48.9947339851,27.7793748096,25.4696571496
46.3714201904,48.9076768114,27.5500217546,25.7189229857
46.2269066511,49.1993750756,27.2580246034,25.9485932853
47.3055810437,48.4208572178,28.475713676,26.2025272283
46.5840194895,49.3339840976,27.8584134096,26.4645495708
46.5009716676,49.4743760778,26.4729893023,26.749037547
46.8927305892,49.2276463715,27.093396173,27.0217272711
46.8486061791,49.094280418,26.8630726899,27.2761880828
46.5970651186,49.3556033922,26.5240177812,27.5215935323
45.7035293611,49.7148366032,26.7617932467,27.7840680986
46.2087290756,49.7174166666,26.1898939106,28.0179088722
46.8829555529,49.2756187992,26.8985342844,28.294081404
48.0379146205,48.0902881079,28.2051704896,28.5683719507
47.2064745364,48.9601572674,27.3361880266,28.8328749928
47.3144241305,48.4774069701,28.2121470022,29.0700673235
46.9399900052,48.8775187306,27.5770585436,29.2999205032
46.175769934,49.2532002451,27.9130788685,29.5390772395
47.2309461278,48.6462264392,27.8884679462,29.8124732911
46.8448580054,48.8449685678,28.1237286689,30.0725638852
46.1413397946,49.7881911438,27.2447082807,30.3250941926
46.9938533352,48.7275928965,28.2961170948,30.5504664997
46.6167663747,49.5841280099,26.8375387477,30.8084984489
46.883671794,48.401070183,27.7081420351,31.0709577752
46.9140890969,48.3342627444,28.0077174357,31.3295924823
46.1336885625,49.4113470484,26.8151877619,31.606385811
47.3189161428,48.6620854277,27.8236424349,31.8794982119
46.9253178266,49.2080340936,27.1908380903,32.1387826408
46.6066997899,49.4001098136,27.4928062564,32.3647210053
46.465450908,49.3913788777,27.5977569223,32.638179572
46.32822635,49.549242433,27.3907164157,32.9119500924
46.3026025505,49.599236641,27.068609701,33.1732287848
46.0659107198,49.5367047499,27.3081666254,33.4225048846
46.7787022073,48.6556745371,27.8663083248,33.6730959791
46.1053094685,49.3258203788,28.4109536651,33.9213565968
34.9214793372,47.9320619029,24.3992765012,34.1738470936
19.3373335941,48.8687892355,26.4574370484,34.4374198733
15.2325888484,48.3140676806,26.6520601775,34.657767333
13.4413608677,48.4493132981,26.713604465,34.9072947373
12.6048051856,49.2879959009,25.9358592917,35.1526482464
12.7578022562,49.5240071847,26.3495805338,35.4285946662
11.7970060199,49.7489942157,26.4926104647,35.6816841885
10.6425545049,50.1368814552,25.917537252,35.9472462555
12.6219768234,49.4285646308,26.7988165624,36.2031638873
13.8832265328,49.1785597058,26.4107058215,36.4639290848
10.3905811518,50.0749299665,25.0580994057,36.7054725926
10.2181656023,49.9661945928,25.6477902671,36.9815120076
12.0587270094,49.9350753035,25.030031224,37.2605064285
10.7151549326,50.1748428647,25.4080869215,37.5107466918
9.00540673247,50.6949179591,24.7420219596,37.7360878969
10.9069907765,50.3888233381,24.4032364138,37.9850162757
12.1957053821,49.9518695069,24.6102750915,38.2453715482
10.2619480429,50.0031501727,25.543308057,38.503487784
12.0490769882,49.4162431348,26.2853232837,38.7523517816
11.0113533949,50.1112185899,25.3295166489,39.0165039926
11.0281440333,50.1405593896,25.1248979014,39.2526413417
8.87864388089,50.7403548703,24.640369287,39.4790708076
10.9444254717,50.0552754336,25.5001547561,39.7286174952
8.38981656351,50.6339649297,24.5053480487,40.0214638367
6.5759724861,50.8728316292,24.3246992269,40.2835157261
10.9810091096,49.7797103316,25.5464553791,40.5489487196
9.97285120908,50.4559913788,24.797966542,40.8152793182
8.5081050007,50.8405005096,24.3459481602,41.0586761972
8.56139385825,50.7421943726,24.7230888199,41.3161579511
10.2688484115,50.2809720028,25.5070372267,41.5665366186
10.3480325246,50.3569949432,25.1243955921,41.8391691149
10.1646470048,50.2306998408,25.4577698413,42.1005467119
10.3697653059,50.0112517718,25.4822971051,42.3655620047
10.5574812629,49.9800638464,26.2907914607,42.5872057979
13.7124649904,48.9885392573,27.2622249444,42.8329098271
8.77252870591,50.8600437438,24.2476634676,43.0866593349
9.36533138297,50.3142149052,26.1523296595,43.334774084
10.5586839173,49.9874485062,25.4666207171,43.5760432717
9.3252314832,50.3530934492,24.7475473406,43.80869688
8.38213284215,50.6642102461,25.1000298371,44.0581347104
9.08031686198,50.5863818251,25.0701492414,44.3345324211
10.9505597929,50.2925678724,24.84666387,44.5924449385
12.2914979766,49.9100332318,25.3552321699,44.8423804017
9.5533716559,50.5871195112,24.6068339242,45.1128945373
8.3155509665,50.5194266868,25.3776140711,45.3741197342
10.2239141875,50.1757152311,24.6884448619,45.6432451632
9.20494403396,50.9627068449,22.9777593767,45.9092068915
11.5813433108,50.5286291003,25.0982876965,46.1826806983
18.9868569941,61.7987441429,22.9973091672,46.4246580796
-11.5098928884,70.714643151,20.8506198686,46.681585284
-9.706329939,75.1637265722,22.666387413,46.8959549294
-10.0982473826,74.3313739783,22.8735614676,47.1699005543
-12.4880943771,73.5828040811,23.4902790676,47.4304651436
-7.73624401037,74.2271520024,22.462593193,47.6814428366
-10.7088462304,74.4671181635,22.124613333,47.9064643126
-6.22479561454,75.2302251746,21.7673744973,48.1524585239
-10.0343707601,74.77012895,22.0087634937,48.389701862
-7.20311093885,74.7534375248,21.6806884389,48.6475627499
-9.67791227308,74.0580680402,22.5627038206,48.8875623518
-7.4012622733,74.3526640302,22.4358103857,49.1741061737
-11.2006245519,74.475106874,22.5480385344,49.4375909346
-7.36140917803,75.1091719869,21.5889434781,49.6834358561
-6.53120013175,75.1513513279,21.9358081652,49.9159635011
-6.89964844593,75.1077507599,21.6984900185,50.2023586552
-7.27420262841,75.1360729002,22.0665911405,50.4790900908
-10.3123315737,74.6215582358,22.3528123878,50.7425561905
-8.12288149475,74.2223604006,22.3305390703,50.9765730018
-7.02939934,75.0793509682,21.6740837433,51.228494642
-9.87352272617,74.6623559852,22.1992014432,51.4992299132
-6.2826640148,75.0995182457,21.7761613662,51.7506707157
-9.75225099467,74.6231110186,22.3948065037,51.9975003281
-9.88295440871,74.7170649003,21.7743661167,52.2591121235
-10.0547784748,74.2320329768,22.9365141812,52.5244185316
-14.9809610879,73.0983232249,24.1235463403,52.7498934755
-7.58217771723,74.9159379938,22.1345549071,52.9922860692
-12.093623067,74.3941693193,22.6806072708,53.2440671282
-11.4050523215,74.3686705655,22.9966089005,53.5041508798
-13.0999527578,74.0875607902,23.0632009762,53.7534509281
-10.9487821654,74.6653425548,22.568692574,54.0153059415
-13.5530682721,73.5920936051,23.0306735849,54.293929626
-9.83618500662,74.0093001257,22.4157768372,54.5490980094
-10.3641888176,74.4919014054,22.5730080654,54.8108419885
-14.9800014025,73.723600601,23.6309312913,55.0624274156
-10.5779488094,74.6204351798,22.3957953999,55.323144716
-6.97878689483,75.0723418531,21.8465427248,55.5844268296
-7.18590378952,75.0664397061,22.1493328531,55.8475364998
-7.06347032665,75.2120410683,21.6543674533,56.085599999
-7.01335312544,74.3997801693,22.1557986298,56.3444362473
-13.8910541433,74.1824989099,22.6243991663,56.59340848
-4.37181352006,77.2254085753,20.2327328003,56.8423297054
14.5841868058,81.4894632757,15.0676203622,57.0799935432
18.0510706181,84.9948143688,11.0661323029,57.3533584928
24.8730619193,86.1769379912,9.35304466741,57.6038478836
24.5626156374,84.9814778365,8.81772042588,57.8424416728
23.6867401747,85.2426270035,9.81309135166,58.0725290509
22.4591382158,86.3524533068,8.98130526026,58.3484260185
23.1221339243,86.0251823273,9.14663213743,58.6334557925
21.0563611459,86.5975879382,8.9966426488,58.907850842
20.867038145,86.5282365415,9.01368803443,59.1809411605
24.8322896585,85.5922317333,10.278366547,59.4353960629
25.1092311659,85.2645113848,9.82159096666,59.6795406351
23.5759132861,85.6541220923,10.0167065482,59.9286394532
25.1990874083,85.0121905954,10.0966467041,60.1873366754
26.9950469118,84.4099335834,11.1121809629,60.4520020702
24.9113033905,85.6180058048,9.97260093141,60.7264039622
22.6993538678,86.3915217518,8.87855557519,60.9607196641
22.9373450301,86.5423964872,9.63382857223,61.2025611295
23.6793031447,86.1639342299,9.43258115852,61.4475507446
27.6805629194,84.5828221484,11.1089952584,61.7098632692
25.928256131,84.5489265859,10.5795528291,61.9415452494
25.247940918,85.532692109,10.0790606119,62.2074074512
25.8646054832,85.391938356,10.5410631941,62.4698789073
25.5947816323,85.5034871762,10.2139733357,62.7201533829
21.8512646856,86.4523673401,8.80688058326,62.9618147674
21.6318607893,86.707812241,8.60165429894,63.2375643113
23.0553301717,85.7281335295,9.92836550683,63.5142767747
21.583212468,85.7779914521,9.44480757064,63.7759268256
20.9859006081,86.0018245295,9.10901975518,64.0245827504
23.4657224525,85.9813335842,9.34028313639,64.3009907247
24.3145376119,85.728134567,9.5387862597,64.5639411524
24.2232063037,85.5155004205,9.86897249163,64.8065505275
21.8355197139,86.3237183703,9.86480853034,65.0462851399
24.6267201971,85.2647884063,10.1966561192,65.2954082175
22.744529159,85.3709951939,10.0373535138,65.5440293081
23.6684451083,85.3001598586,10.0141322675,65.792442948
22.6771585314,86.0380588171,9.13340254023,66.054717217
19.6232152774,86.6595061651,8.63763407026,66.2953180216
22.1127039727,86.3734317026,8.29398292887,66.5399782659
21.8421726097,86.4189393448,8.8195764316,66.7880883497
21.9205225842,85.8982586833,9.00495951542,67.0499977918
23.4547938632,85.6498842743,9.51111494461,67.3120596338
22.2527066084,85.674598258,8.97910615339,67.5985804402
21.1174393682,86.58567514,8.50191996317,67.8480412861
20.1182526067,86.9867262504,8.65999057168,68.094424273
21.1920816924,86.6401317279,8.69226193786,68.3424945463
25.5827560012,85.3754122974,10.5544899374,68.5918185432
19.8290285643,87.0092882075,8.7857564386,68.8688454483
21.8953193514,86.2602354783,8.98127770491,69.1293369478
24.925935707,84.9675567087,9.62371178557,69.4054152404
23.8357371245,85.4982651774,9.3534947979,69.6439670418
23.4656362152,86.3573970386,8.64717489928,69.8758210164
23.31769201,86.244109627,9.09286711685,70.0991381
23.9854997394,85.9812275182,9.54457137243,70.3605004569
21.322685134,86.6658195432,9.07352343924,70.6238306406
22.2266463979,85.9061232977,9.73534837082,70.8854309283
22.8573741385,85.4432193729,10.0057528509,71.1354705834
23.8773979078,85.9782494623,9.74456317444,71.4069946026
22.4335145419,85.8357145085,9.12422370913,71.668940434
25.2170475492,85.152117912,9.62136242237,71.9397164488
21.0290597468,86.2948079789,8.64491320579,72.1928367621
22.5390965809,86.3945620221,9.21770943726,72.4654051882
23.4505121329,85.9068986091,9.39301813624,72.7404549359
23.4552972858,85.9072683714,9.07360378308,72.9760803453
24.1736965446,85.0309416854,9.92749781776,73.2124189247
23.2600559824,86.126675189,9.58666632783,73.4863894313
22.1566556231,86.1529375591,8.94532015032,73.7479324911
19.8598307429,86.6687782976,8.49704259701,73.9925659877
20.7908038803,86.7488929972,8.7016725877,74.2319721624
24.7547649111,85.9533890486,10.1422912391,74.4844607931
22.6590689357,85.5508249761,9.06204955164,74.717926787
27.3397906914,82.6701584307,12.3562001944,74.9629254216
19.3959198694,78.4296312113,15.1591229786,75.2427875898
5.76802443172,83.7095409205,14.9088928836,75.51779846
23.62536028,86.5656592976,8.5212439068,75.7906527139
21.2393379544,87.0444793884,8.5796752864,76.0268311177
22.9702328747,86.2790616642,8.08219094363,76.2770785345
23.0540250898,86.143865483,8.6463115387,76.5475037183
26.1160885532,85.1911313998,10.744911515,76.8099378519
24.0306786524,85.5190603875,9.28593307944,77.0571242048
24.2609154311,85.9002543956,9.28570586843,77.3064861462
22.2511327777,86.8462634652,8.37749389327,77.5707941784
22.4390941101,86.5373486267,8.82285172465,77.8205274784
23.5969276646,86.344473019,8.84321566402,78.05139614
22.3502262905,86.5220723785,9.08283601246,78.2875048752
25.7944352329,84.614590562,10.208562255,78.5396731548
24.6638171243,85.9322715225,9.60013851159,78.7883791539
20.0298540779,87.5153409543,7.57503953485,79.0247535007
24.2486258358,85.967622721,9.92369106772,79.2891775436
25.5456290744,85.680167197,9.42882797066,79.5754097229
24.5527137877,86.1027318631,9.7491172928,79.832878725
25.1664405088,85.7937398103,9.74432901242,80.0945054494
24.1806722747,85.8286250311,9.84691926916,80.3294898455
25.0287142366,85.6519154998,9.87183210534,80.6045116014
24.6212570581,86.4877746752,8.76143974411,80.8933184085
25.7754365115,85.8051567235,10.1157312911,81.1443054321
22.8206095576,86.7576410147,8.6931746434,81.3762710631
20.1190261643,87.4282121424,8.02305636289,81.625413424
22.9024927811,86.5933002785,8.74707650457,81.8873611216
19.950737655,87.3506687656,8.1359451345,82.1463849153
22.8073657719,86.3221547311,9.12646703255,82.4113765706
23.6696386517,86.351916139,9.50201755249,82.6613835685
24.514217866,85.8872098291,9.67197611659,82.9065035012
22.6801220919,86.948180473,8.61490391865,83.1312730505
22.8532269454,86.167372559,8.91482001341,83.3678778635
23.434562177,86.3581322041,9.03912670561,83.6529860147
21.5214138116,87.0532301554,8.33373237445,83.9365101383
25.4830906431,85.2420189339,10.5366417134,84.2053711999
25.5588804275,85.0014770087,10.430401949,84.4379713127
25.6361788344,85.6802978536,9.85068845479,84.698853143
25.9864908459,85.4801581348,10.1415502484,84.9570266066
24.6924114453,85.5684256511,10.0389595357,85.2210540983
21.0421498259,87.0105147813,7.6552226197,85.484338251
23.5092752404,86.3240261689,9.11344444506,85.7449174583
25.1353573012,85.8166843145,9.14825897036,85.980654524
24.1534520366,85.6665316011,9.42080593231,86.2164761873
21.3938476224,86.6558110628,8.38842154517,86.4514792447
23.523964688,86.1622892281,9.2123567517,86.7279037031
21.3615389257,89.3872802923,7.63100708826,86.9727745083
36.7907565871,96.088786166,15.8975378052,87.2350711708
54.3338593245,102.09706603,26.0893697086,87.4580517302
57.7185832384,109.840801081,27.7458403542,87.7020348828
59.250307891,113.506808778,28.4718227733,87.9701986364
59.944415603,114.409520593,27.8954081681,88.248067163
59.6159150799,113.873570428,28.0355071294,88.5087676683
59.5867826087,113.869404607,28.1072573252,88.7809165277
59.5645987542,113.667557635,27.9165049889,89.0333081199
59.5609767554,113.838589013,28.1395195849,89.2715955539
59.6491965324,113.861778189,27.9476464914,89.5271897244
59.5876728761,113.679953851,27.8838176303,89.7907314021
59.5129366033,113.831465938,28.2441090886,90.0646838694
59.639997813,113.768022988,27.8635342389,90.3132272048
59.5944606035,113.728811308,27.9260116657,90.5761583493
59.6406043347,114.043609626,28.1912027465,90.814669718
59.5941870384,113.770096685,27.9686304162,91.0718295657
59.6444816192,113.684014349,27.7641782433,91.3089335666
59.525107395,113.813581068,28.1922510548,91.5551663307
59.6323731893,114.004791042,28.1640857404,91.8065063625
59.6244280559,113.724655504,27.8559260509,92.0685853107
59.6196119589,113.874946052,28.0357546649,92.3327303682
59.7340379492,113.943545842,27.86006665,92.5897039147
59.6446010157,113.981836175,28.1091242182,92.8520260809
59.5769235716,114.00428085,28.2841965536,93.1128929822
59.649191694,113.926109613,28.030210658,93.3616160875
59.6645518034,113.874992324,27.9330761344,93.6088764633
59.5151103999,113.908776449,28.3251133014,93.8851177306
59.6201191556,113.826570644,27.9768927079,94.1382781656
59.7228503524,113.803847643,27.7140479529,94.3825418587
59.5899675804,113.904957163,28.1479960434,94.6314829894
59.7513364604,113.815387284,27.6502639227,94.8937211801
59.6178265093,113.814130681,27.9792888421,95.1377497417
59.6219965691,113.87201829,28.0208396708,95.403666372
59.5877779672,113.576630376,27.7569107515,95.6546356675
59.6885133919,113.76757552,27.7581695029,95.901452528
59.6162672612,113.714150863,27.8524373048,96.1242511404
59.6256348012,113.884210754,28.041344957,96.3875875445
59.4978220345,113.790457752,28.2172278118,96.6602265722
59.5680310875,113.881975675,28.162234638,96.9460917473
59.6189427069,113.61631492,27.7340895249,97.2112821447
59.6592955959,113.881183375,27.9543911376,97.4573419814
59.6037121846,113.845855756,28.0312919622,97.7053149052
59.4948685624,113.657150084,28.0734597481,97.9646319912
59.7825580491,113.824693505,27.6085984818,98.2425509032
59.5080434549,113.785215835,28.20298083,98.4881208825
59.617111968,113.786439293,27.9350870761,98.7513101739
59.4938285533,113.790167227,28.2376002097,98.9879084555
59.5375823264,113.623037626,27.927829092,99.2371407013
59.5796236603,113.793536161,28.0452737327,99.4745774942
59.623695602,114.04754413,28.2225917374,99.7356723735
59.5001682166,113.916334204,28.3550259962,99.9798623548
59.4991183843,113.778957442,28.2021498307,100.244232591
59.5865190602,113.878882281,28.1290087333,100.469955107
59.5567175375,113.696876969,27.9764460055,100.698195335
59.5191944423,113.731849962,28.1026692565,100.939911459
59.6115773178,113.875833457,28.0553199795,101.216229859
59.6164450121,113.874075139,28.0367870238,101.478012405
59.6613847645,113.813987154,27.8683250732,101.752153973
59.6400730967,113.96989228,28.1093717267,102.027573835
59.6334693387,113.904648162,28.0446643612,102.263992035
59.5787221948,113.955591541,28.2251718659,102.522748662
59.4490009179,113.917390005,28.4809572362,102.784560444
59.6177230369,113.768802091,27.9135767013,103.057791655
59.6442082228,113.791357913,27.8850102747,103.306823292
59.6109530409,114.01102289,28.2178899287,103.556056471
59.7110577149,113.947999897,27.9059066163,103.795654546
62.6982398269,118.815822118,26.4902176243,104.055334904
67.7736986702,126.467586119,23.0629073012,104.309089388
72.0386044999,129.986163569,16.066464119,104.560635626
