49.9204603122,-0.298570020307,25.7839644241,0.239663388718
95.7026916389,125.289099719,30.2225120216,104.804921713
73.1380152351,129.530959685,10.9987179533,105.067212466
73.1573165801,129.509788118,10.8573911731,105.315468419
71.0112205755,128.60370364,17.1020504428,105.577133399
67.8245060329,125.741059626,22.0577630101,105.837641071
68.2111815465,124.983133678,20.03769078,106.096258672
68.2116574632,124.975426071,20.0291859864,106.354300263
68.8541374032,125.92902534,19.5396931601,106.607687121
68.9734585799,125.655502522,18.7850240232,106.882124158
68.8358333698,125.738500981,19.3207643269,107.12838056
68.8960955137,125.796414366,19.2394847661,107.390101834
68.9587573219,125.727032999,18.9327937453,107.627286079
69.0385383469,125.63878017,18.5764185858,107.888189058
69.0138059681,125.652676946,18.6878926356,108.13738336
69.1192414619,125.579710744,18.241406077,108.412763411
68.9290249318,125.692812152,18.9755626587,108.651147261
68.9409806005,125.733730766,19.0210093057,108.895540961
68.862491761,125.920080113,19.4882518022,109.144569177
69.0113295942,125.654097306,18.6842832137,109.40720703
68.9261431832,125.806000232,19.1391430482,109.66888445
68.9269636894,125.78398591,19.1199587969,109.938651826
68.983308384,125.79065561,18.9706670431,110.218617875
68.994018888,125.69390683,18.7902103911,110.464720321
68.9361746202,125.729891329,19.0245041232,110.713828159
68.9235486194,125.731716978,19.0627498394,110.959102357
68.9015188219,125.885285893,19.3478883393,111.248103241
68.9767933005,125.723724139,18.8838825074,111.510829423
68.9565200202,125.867003566,19.1525571611,111.772900285
68.9188581489,125.869273172,19.2735107416,112.025204169
69.0118204645,125.831438576,18.9373090071,112.270592513
68.9174620162,125.767358125,19.1293018206,112.493596399
69.027004002,125.785179131,18.8163581525,112.740339547
68.9557717802,125.776722972,19.0383148914,112.986584441
68.8480781768,125.899075446,19.5202467016,113.254715227
68.9505945922,125.816784155,19.0903526888,113.504490514
68.8256910956,125.880160811,19.5306892657,113.754545409
68.8397837939,125.988126988,19.6493741531,113.997436569
69.0207156937,125.718690059,18.7483379802,114.274635157
68.9136383542,125.772648487,19.126085068,114.535902031
68.790414801,125.890208743,19.662625336,114.7991697
68.8380061093,125.802050334,19.4010689404,115.059286419
68.8239143939,125.814286573,19.4693430101,115.323927244
68.8493292376,125.825925704,19.3959096069,115.573331173
68.9128902303,125.731179883,19.0820237354,115.818863208
69.110159461,125.567925255,18.2652075744,116.077227949
69.0076590634,125.656947981,18.6969731508,116.328850698
69.0655447354,125.571358217,18.3822116932,116.59108018
69.0172473514,125.601123597,18.602315876,116.824293626
72.0120339578,128.717788259,13.9649940012,117.09324084
102.388846898,125.919958325,30.1100866153,117.369061919
104.25117086,125.95203987,29.3116228382,117.59665118
101.502619154,125.957126093,29.5980817338,117.846336894
102.586407192,125.922341058,29.4251151378,118.094384151
102.198248319,125.859494447,29.1058217531,118.368405665
102.488054083,125.697559919,28.6410951956,118.628329552
102.429566356,125.650547256,28.5140478234,118.893486671
102.458528392,125.864103281,29.2051036333,119.151032495
102.036460563,125.936783675,29.4171913283,119.426540998
103.119429029,125.973622346,29.2613752524,119.67547031
102.443902302,125.755414057,28.8432783064,119.924863664
102.218439253,125.752913433,28.7380984334,120.173413842
102.500872513,126.2217915,30.3204405937,120.450808062
103.133349108,125.921409504,29.0855113982,120.686379665
102.638370684,125.882702564,29.1327553942,120.920383725
102.706905798,126.088110026,29.8043452361,121.156912649
103.54523391,126.002701572,29.4191950623,121.40596979
102.846373506,126.122337969,29.9110767546,121.641057756
103.483807531,125.769439184,28.7413836951,121.904386696
102.773868332,125.974590962,29.2731728125,122.155924536
102.813331307,125.895051484,29.2672057397,122.419018345
103.115860733,125.80926916,29.0304120438,122.675501412
101.797965501,125.868405315,29.2511032223,122.92476476
102.151097153,126.086423506,29.9232094802,123.198961378
102.163347829,125.89112943,29.2709610422,123.472962365
102.463665946,125.921344763,29.2930002014,123.734803382
102.617346851,126.179568004,30.1394253757,123.982630126
103.034080449,126.0021306,29.5898914207,124.223958408
102.489113616,126.050502542,29.8462587599,124.469438813
102.981184839,125.855076819,29.1085953279,124.74111461
102.665049077,125.720380386,28.5378318368,124.988212011
103.143052012,125.781530985,28.6514194791,125.253889778
102.706505985,125.739147093,28.5534339855,125.501485123
102.750801105,125.967754536,29.4259289397,125.754501244
102.748675966,125.885758778,29.1105392076,125.963215604
102.128006957,126.019042321,29.7738062508,126.221620156
101.512276825,126.15235208,30.0965638576,126.473010884
102.628862442,125.799529685,28.9219239406,126.747313249
102.696145976,125.673501048,28.4495712073,126.992305663
102.446217517,125.946876984,29.4430993065,127.268699331
102.551839715,126.097209422,30.0232643126,127.533927673
101.754552951,126.1087014,30.1215300207,127.791941272
102.092736587,125.85169778,29.4242608882,128.040696412
103.360537423,125.79715142,28.8401708265,128.303908719
102.795230747,125.952523581,29.5752449161,128.565405126
102.439514238,126.111624571,30.0692764491,128.813809435
102.017994355,125.742584805,28.983817714,129.051392408
102.287680726,125.649835514,28.5551579007,129.314765201
102.851705753,125.769086062,28.948653342,129.578315588
102.706241926,125.800873169,29.1038599503,129.809455459
102.927207452,125.673110416,28.466909991,130.058919415
102.610476349,125.969990116,29.3418472606,130.296872191
102.570205601,126.037548776,29.6636315357,130.544469402
101.447216539,130.021329494,42.2618256873,130.831576793
104.509298327,128.342986671,46.6450475206,131.059885445
105.231848323,127.568551355,47.944111628,131.308377151
104.658610711,127.264264065,47.6575707669,131.579490001
104.974522942,127.390815068,47.8519147801,131.84041724
105.158977155,127.486938794,47.9428932675,132.100851512
105.184760356,127.515212096,47.9437067916,132.37724549
104.928713065,127.414978456,47.7885844594,132.641359757
104.816281011,127.357597811,47.7288831512,132.890760265
104.550474002,127.20610652,47.6058172151,133.125306122
104.520455561,127.125807835,47.6431689627,133.36986995
104.728266877,127.269653246,47.7189912712,133.632989884
104.550267952,127.199522713,47.6099590846,133.896926557
104.694230685,127.226350498,47.7221913443,134.144918143
104.831302541,127.36134869,47.7443905068,134.39438552
105.189601683,127.472911489,47.9821990674,134.633620944
105.008459005,127.454440187,47.8338072009,134.866829724
105.471514642,127.630470223,48.1193044157,135.0906687
105.094076113,127.401748349,47.9505719279,135.364821465
105.21479579,127.491311065,47.9932422621,135.637942574
106.255776412,125.424043492,50.5466870117,135.915818566
108.004375283,119.572559061,56.3136784484,136.181693208
108.066558543,115.363411976,59.2451870112,136.431689942
109.535095374,113.924534287,61.2995410109,136.673236249
107.957271841,112.253207058,61.2100449592,136.942910318
107.940517671,112.19114293,61.2365711988,137.194310688
108.021288966,112.32470072,61.210576356,137.455692951
108.092871174,112.625361712,61.069614796,137.71715048
108.137844946,112.712385659,61.0463355154,137.951818257
108.143170363,112.562822377,61.1481809755,138.194486726
108.008999287,112.492835217,61.0930455444,138.439903994
108.108716499,112.802069797,60.9669419547,138.701007582
108.278560907,112.710114913,61.1538049982,138.949276286
108.015481974,112.763151904,60.9220749178,139.212363563
107.780196105,112.496082337,60.9188629642,139.473658429
108.078420515,112.384339366,61.215023578,139.749400819
108.294304919,110.216572681,62.7622020873,140.008119191
106.929886617,106.182568942,64.2810664897,140.266503526
105.856976174,100.244637736,67.0672884862,140.523420778
117.386004866,91.8937447059,54.258874082,140.792151833
116.391871875,89.4104880403,55.2677301291,141.042113733
115.056510454,87.9669037251,56.6742738849,141.315980358
116.308173734,87.9827777451,54.9921701671,141.590020534
117.398440017,88.1714880166,54.1773040546,141.838699474
115.297795745,88.0602401645,56.3790522347,142.085242947
116.329933325,87.7206832761,55.861661499,142.323702998
117.46422274,88.0899377684,54.02970336,142.570574598
117.272128882,88.3216995636,54.1107570495,142.833851597
116.913771131,88.4128980606,54.2358696456,143.095144908
119.073739918,87.9872506635,52.7064904051,143.348093227
118.030044821,87.8601035825,53.9274970591,143.603566721
116.739327251,87.3608517908,55.2558165702,143.867679743
126.374711761,79.9026210806,46.9834314096,144.13092533
125.084809104,72.6106398992,47.2992646974,144.379041945
125.504927595,70.8287935344,47.4381089504,144.663704715
125.518605877,69.8156871332,47.8418389815,144.927168326
124.014044788,69.9573305897,48.5334572575,145.174468824
124.774746008,70.3157425815,47.8095718371,145.398221958
124.810589919,70.3619001918,48.1350840373,145.658839421
125.105428007,70.7864259162,47.1391246721,145.904760853
124.841047848,69.8042952708,47.5391858268,146.16826583
125.989714756,71.0322603573,46.3577884899,146.419764172
125.135222034,70.2981799147,47.5750724923,146.693423036
129.407182577,66.8920403805,46.8903243715,146.934806368
129.990469957,64.2451960732,46.6641310154,147.154145188
131.145132096,63.2213908795,44.8545232102,147.38650426
129.993365892,61.792180431,47.8127181325,147.665095598
129.999674705,62.4001470431,46.3423661355,147.93848543
130.878776163,62.4400711169,45.7157428445,148.200042485
131.136958475,62.6307225752,45.9584699873,148.450769807
130.488942825,62.5211510967,45.6698937139,148.697247966
131.297216368,62.5826220017,44.6082208833,148.956553855
130.432384456,61.732745138,47.7104745368,149.209024758
131.436240126,63.6574721868,44.4975687234,149.458145658
131.048281732,63.1796140489,45.5947039714,149.718798889
131.380626576,63.2682046743,44.6597140021,149.977129106
130.287608081,62.2720463981,46.2128655506,150.229528163
130.273804852,62.5471028441,45.1716654741,150.482320661
131.150053889,64.2615148816,44.3382844274,150.72508679
130.756252545,63.2126210975,44.7202332098,150.985370839
129.71104104,61.5368702683,46.9347935276,151.226096052
130.871770793,62.849415451,45.5909634812,151.46173328
129.76559596,62.4897709165,45.8748663807,151.724122938
129.524057392,61.9455095921,47.4314881315,151.984638697
130.446282072,61.6027081123,47.0666654298,152.238300497
130.718971458,63.5671341263,44.9374934336,152.484149151
130.656653409,63.0638803008,45.8231492017,152.756106732
130.267010561,62.6049934034,46.1485498548,153.014341156
130.595796642,62.8723820207,45.0551770865,153.292287749
130.196717644,61.9371321099,46.6084394497,153.568593708
130.975360818,62.0816325272,46.0277943258,153.829320339
130.063140504,62.3033374536,45.9740641557,154.076153995
131.50666683,63.577585174,44.9735528075,154.313718617
129.142720631,60.9525306601,47.8733225385,154.563531849
130.414114309,62.2436235919,46.4294920784,154.848707181
131.046585714,63.1853600486,45.426047186,155.108297965
129.610421808,61.0613189934,47.9296592091,155.350109573
134.270683739,63.555670029,42.1258920187,155.583964031
134.640216012,60.4002934318,46.7735253849,155.832413438
137.882658614,55.5289345654,49.2690124675,156.06986827
144.020334543,43.0519569827,63.0002679059,156.323196656
148.661246917,42.7462091904,61.934977801,156.596245298
149.116716981,42.4780993237,61.6217058721,156.881617506
149.189644017,42.85947117,61.9383969394,157.130873078
148.892755755,42.6905042077,61.8459822827,157.363897734
148.970365459,42.4069958212,61.5870565279,157.649904112
148.983722421,42.4602337485,61.6305756595,157.923225208
149.094408157,42.6862879575,61.8060346082,158.186635635
148.95458651,42.6100081873,61.765858307,158.432937135
148.435033816,42.595898831,61.8460285452,158.687308061
148.762524477,42.4911507043,61.6971064676,158.928775369
149.005368294,42.7482187634,61.8748151453,159.191596723
148.701744309,42.4454620631,61.6678796367,159.429798938
148.769327323,42.5810019282,61.7732098974,159.703360452
149.222811264,42.6107604855,61.7172894158,159.950037354
148.487857355,42.6348421508,61.8695416025,160.20577366
148.963567499,42.7134987577,61.8526752242,160.428156127
148.772916729,42.5862229105,61.7774877983,160.675294894
148.991740958,42.64526776,61.7883883038,160.937812692
149.009273052,42.6943017261,61.8286239461,161.207344003
149.141856301,42.7393173227,61.8426039413,161.467749972
148.603930208,42.3955469026,61.642507302,161.747694871
148.908833483,42.6104522293,61.773153613,162.019652453
149.010652552,42.6377421988,61.7790082063,162.27235942
149.038996085,42.75219144,61.8725897229,162.505198086
148.804148537,42.6161193622,61.7977847564,162.768813475
149.100908719,42.6898862428,61.8075275821,163.024578085
149.097930011,42.6569699698,61.7804813338,163.276274547
148.733053524,42.4975981433,61.7078932181,163.550529637
148.59701684,42.5690302004,61.793918434,163.800244276
148.515048161,42.4222467323,61.681098394,164.045087089
149.191647086,42.6906368935,61.7919412805,164.269131338
148.72367181,42.6305785864,61.8244606274,164.506159139
148.963012442,42.6588346101,61.8053375863,164.759506187
148.987528422,42.6882244873,61.8269630023,165.040581646
149.06219528,42.7309648474,61.8504302377,165.320244761
148.769028286,42.6334102409,61.8180264886,165.581497016
149.000357767,42.4652093452,61.6320555991,165.84145045
148.774057284,42.6067144989,61.7942974583,166.085602798
148.620193573,42.4989437193,61.728109611,166.352583741
149.371931332,42.6927724397,61.7620784348,166.62653061
148.707312332,42.5181647512,61.7308439922,166.914254443
148.914700047,42.5171566135,61.6920280592,167.151701189
149.095316709,42.6445840668,61.7692729943,167.392570093
148.777106546,42.6732922265,61.8509983673,167.640378176
148.955857723,42.7490704121,61.8848297991,167.905408087
148.886625541,42.5727477387,61.7448915954,168.157189768
148.940158321,42.6300794611,61.7852174349,168.415338039
149.241062622,42.8863177783,61.9516518836,168.657516962
149.426514874,42.8222443541,61.8634958504,168.895224653
149.403014431,42.8844408239,61.9216658775,169.127237248
149.364371562,42.7511428677,61.8140282295,169.387699201
148.84980577,42.7439592307,61.8998237278,169.664121793
148.835116779,42.6158257373,61.7909459118,169.934519296
149.149326832,42.839614833,61.9278769522,170.20052861
149.292464479,42.8811797971,61.9381866641,170.436977291
149.452848665,42.7368090487,61.7850766735,170.680680214
149.163009605,42.8743195601,61.9555376684,170.957502157
149.14269971,42.8404705745,61.9303123819,171.229389137
148.874635805,42.7968288952,61.9410149294,171.480618446
149.134287304,42.6854825265,61.7988854657,171.753891333
148.971073508,42.7070657645,61.8465499351,171.988238759
148.951776689,42.8377163175,61.9617748877,172.252473702
148.85175478,42.7625359711,61.9150281174,172.487372567
149.08117718,42.8550960128,61.9535267233,172.751728808
149.190434363,42.8955231705,61.9693358147,172.994210664
148.880905635,42.7445576153,61.8952402787,173.245625652
148.913465297,42.6032356567,61.7667074202,173.471422813
148.988093506,42.916618558,62.0230424739,173.749878858
148.86880825,42.7733533742,61.9212244487,174.002460794
149.071623976,42.646863815,61.7764174704,174.269697707
149.240979872,42.7926660807,61.8719016778,174.530741579
148.889688652,42.6447471118,61.8072047626,174.799255541
148.890339451,42.7554786801,61.9021846454,175.076429559
148.888395598,42.8372643877,61.9734032632,175.339337377
148.777913887,42.5920905082,61.7817159635,175.591798327
148.751338283,42.5945177415,61.7886105162,175.836209755
148.945819263,42.623427578,61.7784245157,176.086717496
149.092574344,42.8264375699,61.9277017106,176.323851355
148.859665448,42.7354181139,61.8902775282,176.595220175
148.827632334,42.5720844642,61.7554258801,176.872205714
149.013014753,42.7030855703,61.8346165051,177.12128556
148.836043946,42.6343565718,61.8074099727,177.34466858
148.662251731,42.6416006944,61.8447437454,177.590664035
148.729550926,42.4102458672,61.6318130149,177.827319233
148.725473416,42.7657675726,61.9402153704,178.091699733
150.978306883,41.3947078462,60.3322646018,178.356592484
158.541744033,36.2855880962,54.0643817323,178.64594762
177.895141546,33.2698705328,46.6687371074,178.910839438
170.905858427,30.0692910776,44.6618269938,179.154592436
171.179031062,30.1969662451,44.7444570152,179.39826519
171.626380464,30.4860538171,44.9698546404,179.672447501
170.505301037,30.1776937427,44.8822660051,179.949030891
171.549224038,31.0948959244,45.678378345,180.20416444
171.698111109,30.6272124435,45.1127877169,180.449359018
171.001117072,30.0116937167,44.5734408554,180.681888218
172.141627734,30.5916869891,44.9669931558,180.952028507
171.681333807,30.6020828696,45.0898448684,181.202869973
171.496243138,30.4960136203,45.0105667461,181.464323148
171.888425,30.68834953,45.1378454159,181.71544391
171.693289188,30.5963693479,45.0792639952,181.960445033
171.044432191,30.2537051973,44.8415322098,182.196684086
171.324369637,30.4116174866,44.956776391,182.448145727
171.979598758,30.7474213538,45.1841179043,182.682724863
171.388943574,30.4470816357,44.979292935,182.959268131
171.616755636,30.5674995993,45.0654446084,183.230919358
171.972426061,30.7579571292,45.1975293699,183.49358458
171.596206487,30.5292477579,45.0258467885,183.752927481
171.317985922,30.4388287903,44.9889161689,184.012667244
171.719255268,30.5760281899,45.0493150941,184.277828094
171.563444611,30.5325865608,45.0366055106,184.529913953
171.488372628,30.4712483296,44.9841875522,184.77649506
171.600481691,30.5521251636,45.0520280365,185.034580816
171.260369128,30.3734480974,44.9282834633,185.321229763
171.20546197,30.3402292185,44.9035092914,185.563154582
171.333707777,30.369777649,44.905712625,185.80920291
171.062372039,30.2176456903,44.7957463009,186.058682729
170.926645701,30.1460321259,44.7470292877,186.307797409
170.462400167,29.9037603317,44.5770280077,186.529589559
171.554014059,30.4778985845,44.9769025566,186.808959692
171.117974909,30.2622007747,44.8336509887,187.055334904
171.081016223,30.2082950697,44.7814248657,187.291183626
171.547357573,30.499281781,45.0023928376,187.53939728
171.983071642,30.7008524378,45.1297826313,187.799943208
171.203194815,30.2833896449,44.8364444907,188.07100505
171.203021062,30.2749295403,44.8285455744,188.350265394
171.288354347,30.3327161095,44.8744934733,188.61207251
171.52138591,30.4818008561,44.9906221203,188.861899427
171.101183802,30.2494172372,44.8228444152,189.106494046
171.304730107,30.3587802176,44.9013958134,189.356845033
171.717924607,30.6052894492,45.0830764044,189.619606671
171.070902768,30.2701399478,44.8550866841,189.883489849
171.753264179,30.6119027901,45.083271491,190.153302945
171.063160938,30.285462925,44.8741186712,190.395733794
171.160991726,30.2948781956,44.8608395928,190.624277577
171.464198943,30.4807350007,45.0029263712,190.853462996
171.237758834,30.3778429809,44.9377897832,191.123769681
171.718958567,30.6244999499,45.1058849927,191.370794614
171.408085978,30.4547005376,44.9850911462,191.62395225
171.159746846,30.257375753,44.8177930538,191.857203639
171.421233972,30.4690754154,44.9981693872,192.13765768
171.687958867,30.5785686363,45.0585865495,192.396395645
171.454210921,30.4887014554,45.0143059642,192.669648939
171.321959675,30.3940668749,44.9376504292,192.930837746
171.755831982,30.647445873,45.1222446154,193.205622193
171.165349363,30.2963243593,44.8620545574,193.473755156
171.931293095,30.7675600863,45.2191025962,193.716071239
171.409440927,30.4240610475,44.9482758361,193.975787364
171.414488892,30.4484839348,44.9778655228,194.238637954
171.672911873,30.5988555789,45.0870701525,194.498949373
172.158548994,30.8403681472,45.2492759274,194.749104416
172.02020601,30.7563706263,45.1859417576,194.993081349
171.449103824,30.4582124372,44.9799017672,195.256357104
171.569053359,30.5339431194,45.0388699491,195.510474238
171.203183217,30.3167567458,44.8758418178,195.757539604
171.505278608,30.4779856684,44.9887169138,195.988977433
171.593003739,30.5809767857,45.0840841238,196.242431471
171.555566575,30.509468003,45.0127935415,196.491157687
171.270160762,30.3767087531,44.9278184456,196.752902599
170.719760208,30.0398406786,44.6726537602,197.023881088
171.008041822,30.2286368754,44.8201779833,197.289830687
171.15315739,30.2908567374,44.8592616531,197.549922836
171.915104107,30.6992487119,45.1444030798,197.799827819
171.759258885,30.6571552838,45.1329268845,198.047799499
171.227219948,30.3589956135,44.9187813675,198.310516972
171.759529673,30.6656368965,45.1421218732,198.580301454
171.306534857,30.4024870964,44.9501003259,198.847962909
171.650074091,30.5997181409,45.0943199996,199.071186997
171.244482999,30.3871488494,44.946766693,199.327398544
171.371010044,30.4441120662,44.9826013485,199.566872521
171.209185477,30.3591704709,44.9218878808,199.840640553
171.362973463,30.4433334524,44.9823344272,200.087307813
170.92339749,30.1987576414,44.8072294776,200.351519429
171.452094814,30.4722411658,44.9949264127,200.588338535
171.148012192,30.3060525804,44.8757731183,200.83332815
171.193103447,30.1010109246,44.6305464203,201.074506208
170.795776038,29.7283399741,44.296562255,201.346683993
169.209341361,30.1588570262,45.1685713949,201.637904319
154.476105046,30.3531962307,48.8116817304,201.909639521
141.300401337,29.2724073417,50.3489647414,202.163818859
139.555789131,27.2515656486,48.5041962606,202.409990041
141.563649137,29.617985248,50.6652890357,202.657073446
140.639101338,28.1439102909,49.2678267612,202.916472953
140.734191602,28.351292966,49.4707480315,203.163578751
140.6319252,28.1811553779,49.3097377361,203.425796104
140.459543403,28.1076031404,49.2619360715,203.699048775
140.728148287,28.4875990114,49.621581659,203.935213183
140.149177241,27.5756786613,48.7448960501,204.16321859
139.949514185,27.3700278628,48.5586617396,204.423701692
140.291173253,27.9248523435,49.0964325741,204.681054994
140.245742389,27.8778180423,49.0544153721,204.943172509
139.530246952,27.1607948542,48.4092802707,205.208975928
139.814496431,27.3256198685,48.5372773446,205.469712511
140.216065064,27.6204412205,48.781808951,205.746227788
140.14011395,27.6655656289,48.8454910104,205.998546912
140.207444087,27.7746278054,48.9493402688,206.248452517
140.187357035,27.5945034742,48.7579162311,206.513367662
140.14539124,27.8142039636,49.0057484859,206.773420933
140.688234992,28.2351475077,49.3566028483,207.038195496
140.473495372,27.8894956353,49.0256301978,207.288243238
140.538947905,28.0349074639,49.169118987,207.553165536
140.187663832,27.7062238239,48.8797107388,207.8080935
139.725832865,27.3837119952,48.6153870166,208.057236794
140.32899391,27.7997631222,48.9555574362,208.282259514
140.249480475,27.7912543317,48.95956237,208.554427035
139.980508536,27.3818351377,48.5671765213,208.818829617
140.250715133,27.7882334545,48.9576984899,209.054857176
140.051666491,27.4241169745,48.600080002,209.301273753
140.840175802,28.2309413392,49.3240392227,209.564554485
