49.9204603122,-0.298570020307,25.7839644241,0.239663388718
140.430392319,27.9369568441,49.0849440095,209.821770627
140.485250112,28.3372913578,49.5052044505,210.096981795
140.200029553,27.6643022024,48.8318806153,210.360791261
140.497199833,28.013283368,49.1536771043,210.636757586
140.273750631,27.9475833167,49.1233731036,210.882892068
140.456586886,27.999264919,49.1453633568,211.117707269
139.771005854,27.3765891826,48.5991994529,211.356650645
140.20103221,27.4378733921,48.5847672774,211.626257845
140.505237294,28.0408160359,49.1810870803,211.891923481
140.119439425,27.7229454095,48.9109095001,212.140142734
139.992181105,27.5542715617,48.752569248,212.392139019
140.195754388,27.951850892,49.1432897499,212.625673126
140.003784493,27.6565924532,48.8595059123,212.862124606
140.567649004,28.3847982083,49.5407192186,213.125011586
140.042824204,27.5304279421,48.7163127525,213.396136254
140.805595247,28.356605926,49.4666697093,213.672358549
140.388276197,28.0511387085,49.2150901536,213.943894387
140.566904021,28.1966591979,49.3383225711,214.171813641
140.561779911,28.3905829511,49.5461761955,214.417574276
140.707562018,28.3569013597,49.4824041947,214.675678071
140.822288846,28.2320459904,49.3294726653,214.938143307
140.49853848,28.1471154169,49.298835463,215.204204873
140.586810992,28.1827668655,49.3198134751,215.451859312
140.500932156,28.0208553389,49.1605692726,215.714839597
140.246942737,27.8137859109,48.9843255214,215.961421637
140.100773875,27.7266012404,48.9177599413,216.20836104
140.369834011,27.9038096887,49.0606911553,216.448240588
140.023157575,27.6904495629,48.8938411489,216.71006481
140.112867513,27.8168240929,49.0101421785,216.954417455
140.162085287,27.6576088238,48.8328872697,217.219740348
140.689756768,28.0478141432,49.1553518802,217.495871825
140.31267224,27.7683918426,48.9237218203,217.760289958
140.73402996,28.4241189743,49.5513505199,218.012687149
140.631625659,28.3454901829,49.4866625419,218.275962282
140.684479455,28.2447584739,49.3688471787,218.527068426
140.704915813,28.2069271406,49.3229196211,218.80037988
140.418317085,27.9261820228,49.0755743492,219.074943814
140.450770807,27.90243026,49.0418265484,219.327313635
140.675952966,28.0654665008,49.1759512977,219.560892529
140.247012822,27.6515496825,48.8104140108,219.809766791
140.559242449,28.2122531603,49.3558118741,220.045019908
140.516110709,27.7500813321,48.8669125102,220.29133416
140.608816702,27.9839411047,49.1032222501,220.567448842
140.164565913,27.7770865437,48.9618460456,220.844514936
140.068949918,27.4436765962,48.6174031583,221.079119576
139.65913803,26.9173713834,48.119835949,221.313694047
140.1997361,27.5408948817,48.6998927641,221.577908151
139.971556679,27.3503203559,48.5333406059,221.852272409
140.006715877,27.3861294134,48.5671756301,222.123574671
140.603202352,27.9757177297,49.0954507165,222.387880526
140.106948364,27.668463629,48.8549582116,222.648809631
139.803910307,27.051216485,48.2399415364,222.899135736
139.880032485,27.3255774081,48.521607483,223.145571286
139.951694778,27.4622633578,48.6557406201,223.394630293
140.533506573,27.9451846534,49.0733843105,223.658080531
140.637369128,28.0647479368,49.1832550805,223.916278876
140.082403363,27.5978910305,48.7820305395,224.179118891
140.300627758,27.6041289615,48.747775029,224.394797
140.377651612,27.7848066812,48.9272874726,224.626543984
139.841433683,27.1676684766,48.3593871126,224.877035552
140.098445231,27.4613778988,48.6322350249,225.121469684
140.159788051,27.5155839272,48.6780209356,225.387365165
140.498895115,28.0301461803,49.1715017647,225.657577611
140.936751173,28.5271318655,49.6239885753,225.924244422
140.740694485,28.0624398357,49.1618565059,226.175899207
151.620214561,36.5784790122,26.0530189937,226.434107816
145.495882322,-1.157789458,14.4512510895,226.730796816
145.1407554,-3.14075329285,22.3059582735,226.952539203
145.398824498,-2.76935543685,20.99141522,227.207271846
145.938602873,-2.85437713118,21.1675379911,227.46114203
145.916575977,-2.78419945615,20.9322252792,227.691144188
145.995244812,-2.96759286006,21.5407356429,227.939002657
146.00095968,-2.95470450096,21.4930898545,228.185579098
145.974630387,-2.827524883,21.0683424062,228.426830869
145.918123549,-2.74265059078,20.7878714587,228.651908951
145.877267739,-2.75717637052,20.8475016643,228.925342325
146.040978204,-2.99247935172,21.6137870943,229.199410803
146.000167664,-2.97403849153,21.5610818561,229.462187681
145.901096126,-2.81886593059,21.0550538414,229.720241091
145.916528332,-2.8491352829,21.1549227655,229.988463316
145.939541019,-2.80676850886,21.0042577655,230.23977349
145.998366267,-2.95700554973,21.5036304036,230.492998306
145.91702647,-2.82407600227,21.0699573423,230.760879031
145.964467985,-2.87672737195,21.2384879962,231.024695962
146.018147323,-2.95556585998,21.4934957477,231.276524607
145.888786174,-2.79161566048,20.9631958447,231.513747418
145.954856909,-2.93449863268,21.4364440696,231.761806805
145.929232698,-2.85220631013,21.1627648125,232.004406539
145.922620631,-2.83014847027,21.0861852841,232.271175365
145.987118565,-2.91163103125,21.352260756,232.523235099
145.974881584,-2.93000549409,21.4174138397,232.762917148
145.89831403,-2.80409263759,21.0043204118,233.012987906
145.981338362,-2.88753282161,21.2718511536,233.28289835
145.928349811,-2.84073708071,21.1236437531,233.542062725
145.94841461,-2.85789874922,21.1776507576,233.825866145
145.991288027,-2.81821000195,21.0326027641,234.116950867
146.014056678,-2.91794785384,21.3683281882,234.364179519
145.88704607,-2.77809295224,20.9171086746,234.59752888
145.957123059,-2.83246400475,21.0893953241,234.846743709
145.917897943,-2.80529809324,21.0046882311,235.105318389
146.050749391,-3.05191258637,21.8102479449,235.374831971
146.020355595,-3.02795998326,21.7361156323,235.63355874
145.840648632,-2.72211794552,20.7333659358,235.88788177
145.954912354,-2.8875267071,21.2782883772,236.119110904
146.007545737,-2.85936499443,21.1700198463,236.341057631
145.909844247,-2.73929192952,20.7784288724,236.594434226
145.957624606,-2.85329555185,21.1603659019,236.84186473
146.013479717,-2.8951923035,21.2907625443,237.116542186
145.961480368,-2.72299876703,20.7107112902,237.391449797
145.955091107,-2.8046801737,20.9935699267,237.641744489
146.043154549,-3.01157564777,21.6759602059,237.884396474
146.056705444,-3.00140771691,21.639494314,238.156941885
145.981577726,-2.92258556584,21.3905303381,238.423728439
145.971842129,-2.93906756769,21.4487026831,238.684210297
145.806746436,-2.76817526476,20.9003783097,238.944073846
145.885618353,-2.88117340434,21.2699311439,239.193365497
145.940188398,-2.92077884114,21.3944873869,239.455671801
145.93037993,-2.8237748957,21.0651629854,239.705814404
146.042154518,-2.97776770385,21.5637461929,239.951465249
146.007826983,-2.9781295373,21.5725418589,240.198994346
145.989411261,-2.95170178602,21.4881314476,240.449749971
145.971805139,-2.919712474,21.3829707511,240.689460945
145.956204667,-2.83605187797,21.1018695136,240.95056049
145.907106978,-2.68507548648,20.5894534692,241.219712045
145.989043505,-2.82654805445,21.0621447185,241.481934684
145.895019317,-2.74912719514,20.8158149976,241.729525986
145.937093182,-2.82700443995,21.0751575389,241.976922278
145.926543351,-2.82165195936,21.0589488874,242.254898418
145.950928022,-2.81597386675,21.0329033645,242.53190013
145.976258839,-2.93412538276,21.4303925507,242.763360664
146.027382243,-2.9675277377,21.5317242119,243.038536064
145.840920969,-2.65494903507,20.4990921967,243.286793571
145.88102983,-2.71919702111,20.7145366712,243.536642882
146.071678202,-3.070347294,21.8669433834,243.776231626
145.904860612,-2.74623677653,20.8025984213,244.063469956
145.952435854,-2.860040066,21.1846142249,244.301078122
145.827904809,-2.67320936166,20.5657357201,244.53256136
145.861319623,-2.70597464896,20.6730757004,244.757509124
145.903592255,-2.86747815302,21.2190438927,245.015754122
145.869149871,-2.71558683269,20.7046332339,245.281189915
145.914128864,-2.71973328594,20.7094026466,245.556138581
145.953577232,-2.73902501223,20.7678307416,245.832278144
145.973487279,-2.8501274375,21.1456013878,246.097209151
145.946938235,-2.81684384638,21.0371640689,246.339446545
145.950121445,-2.94880496158,21.4868046806,246.589291813
145.961194476,-2.85464073358,21.1634191167,246.862720521
146.01383165,-2.94544185482,21.4612551787,247.137091622
146.085398946,-2.99792044463,21.6206675965,247.400478101
145.998742891,-2.91604415212,21.3646404959,247.62556458
145.958153569,-2.84390039347,21.1274883191,247.862581806
145.928020819,-2.80379880542,20.9976663871,248.106157522
146.011744125,-2.91340007713,21.3533868172,248.370374425
145.943142977,-2.78521161003,20.9297145559,248.618670499
145.877233555,-2.73818906915,20.7823529096,248.868910141
145.862995737,-2.70855917464,20.6808939867,249.11469348
145.843380305,-2.61562160808,20.3601029322,249.380752558
145.827508355,-2.74073729189,20.8008902385,249.640578162
145.865068203,-2.73470667401,20.7703267366,249.913955242
145.842680791,-2.75908176224,20.8613296756,250.176356407
145.877869296,-2.70333482685,20.6601772196,250.449571445
145.772613864,-2.4820247641,19.8982916095,250.700162228
145.842219484,-2.7620373826,20.8727448882,250.946053492
145.901129044,-2.78107116722,20.9246318969,251.195862681
146.01902673,-2.94791571143,21.4686058026,251.456418561
145.938937579,-2.85284089181,21.1613858689,251.706177676
145.861228035,-2.79582794254,20.9841673834,251.955741781
145.861118092,-2.66862338535,20.5425647671,252.21630637
145.108769362,-2.62474004254,20.5482507935,252.485540034
145.780972555,-3.2082911413,22.3875090555,252.719356859
145.021314067,-3.03661881155,21.9853108699,252.965610151
143.422977195,-2.95841731914,22.0647943556,253.219860713
144.333883624,-2.83457362383,21.445902646,253.467634583
143.410796367,-3.63829411754,24.2961404451,253.738402512
138.762683041,-2.29838469114,20.6128260645,254.022205932
138.809603241,-2.39067382191,20.9554682208,254.299987062
142.388720815,-2.83126545479,21.8435301755,254.54395684
140.45963206,-2.65787373125,21.6219495256,254.792558959
131.484240044,-1.92653701266,20.3444009375,255.031066595
105.946340312,-1.66045912468,21.5838035792,255.320276485
96.9394809387,-16.554728501,16.0746743315,255.591271458
94.572926417,-20.6058349986,15.4875387367,255.841823053
90.7261957081,-24.3265739882,14.3606078115,256.087824418
92.9244867495,-19.6065756478,16.4180271219,256.336681884
93.3837644014,-16.2559244509,17.4803618047,256.585357092
92.9265798254,-17.6862963795,17.1185712894,256.83349579
93.4549838064,-17.7644677997,16.9690932542,257.09457263
93.1826923266,-19.3080216992,16.6307216154,257.35896246
93.337818117,-15.1556418094,18.0590956508,257.584336323
92.8560258671,-20.449555448,16.1913778813,257.830647775
93.4623969795,-15.8791776309,17.3997466528,258.104329965
93.6190372373,-15.8421485252,17.6688484953,258.376769629
93.5033893969,-16.1310402131,17.4209470081,258.651134199
93.0085139356,-18.8372148172,16.8598717649,258.900844794
93.3414129052,-19.2548361606,16.1973138635,259.165673786
93.0927069132,-15.9671067235,17.405479154,259.40340978
93.2057302802,-18.6752319209,16.6338341646,259.657041722
93.6514528723,-17.3057251558,17.1568000642,259.908536331
93.615065357,-18.494776439,17.0250657693,260.171015252
93.2572890741,-21.045337783,15.9559601935,260.432188819
93.1816409455,-19.6500029659,15.8920405536,260.68253483
92.9171565153,-20.1516315552,16.4046415724,260.91822462
88.8831632048,-25.2295165587,15.0670478063,261.154442524
78.7436768686,-33.760691593,14.4245933546,261.416425989
64.6841490417,-38.4294090447,15.266823078,261.693936842
47.6353154862,-43.6127777897,19.7591053244,261.961774335
52.8605977735,-4.28917309769,23.2291243019,262.250508052
49.6603574295,-5.01441929915,25.5409307919,262.517007846
49.6150500311,-5.05633139777,25.7620534736,262.750599492
49.6663932982,-4.86429740968,25.7195905938,263.003970488
49.7152831683,-5.29576718652,25.2539704742,263.259869769
49.7629344535,-5.75463570476,24.7822667367,263.522769501
49.6082501993,-7.44879699629,24.6123328227,263.772305925
49.7002341385,-6.03315098578,25.1245091852,264.044205346
49.888165733,-6.03511083043,24.2735183126,264.280026698
49.8633957164,-4.85484685864,24.9622484365,264.531261294
49.6566738536,-6.02217720547,25.182837157,264.764042421
49.669398345,-5.98869925205,25.0253479749,264.997702491
49.7815071714,-5.3926549302,25.089740657,265.247712911
49.6407425967,-6.3999468707,25.0623883801,265.548994751
49.6842781318,-7.33060507656,24.4355526024,265.841205988
49.7030997482,-5.73450101161,24.9306791488,266.089386052
49.533299804,-7.16945496875,24.9790160212,266.337187603
49.7034065051,-5.51278259252,25.1901530234,266.588045864
49.4781957581,-8.74412502838,24.131575283,266.859716685
49.841680199,-6.44529986078,24.0839654986,267.121215269
49.3135922806,-10.3811631048,23.3550259652,267.406101974
49.6738222693,-6.86507801513,24.4255442039,267.635729974
49.7077151522,-6.13763020763,24.8037491681,267.873692081
49.7072818813,-5.60242828808,25.0574044833,268.108933691
49.7377676383,-6.49090644644,24.5862381672,268.377078783
49.6663564459,-5.64486076956,25.2728091284,268.641221353
49.5533669493,-5.20858476924,25.7690343192,268.89692127
49.6883386633,-7.89607893432,23.6469475416,269.127073963
49.5933803345,-6.8716610346,25.0753150888,269.377018756
49.6397698057,-7.22450668393,24.4114560194,269.620018462
49.5567064687,-6.95238416747,25.1210624297,269.894000165
49.4735908859,-8.7579296069,24.1753576915,270.150779946
49.6832239748,-6.39722177444,24.9362959413,270.437803673
49.7546724751,-5.2854663345,24.9628466038,270.708139282
49.5085178556,-8.72629494266,23.6815629779,270.956208001
49.6197597551,-7.66510558575,24.1357651895,271.189781608
49.7855991185,-5.64169678177,24.788271878,271.464644743
49.7330045479,-4.1238288962,25.6418283657,271.729037373
49.7287083603,-7.16969624849,24.0211177494,271.973645055
49.673448353,-7.77139053632,23.8558268765,272.209076698
49.548673801,-8.78052118208,23.9027055075,272.478217056
49.5568630116,-8.03026563466,24.4251376317,272.738283702
49.7210338888,-7.05550790874,24.1653391279,272.968048863
49.6056100811,-7.34811293078,24.6039697846,273.216611481
49.5989102396,-7.57511477144,24.5538163181,273.466129244
49.5710595516,-6.63178260732,25.0927703626,273.745131129
49.7693808565,-7.36386108723,23.8075156751,274.013192246
49.7472648456,-6.19951951872,24.3675950604,274.275012736
49.5376174189,-5.4838660075,25.8752106407,274.543943466
49.6370740474,-7.74421632852,24.1369160712,274.809066683
49.715967755,-5.77228055305,25.102599394,275.055426344
49.7362678981,-4.86349399675,25.2406252473,275.301031779
49.7061675347,-4.23581426625,25.8526828185,275.586917171
49.6337921514,-7.95443786564,24.0604683843,275.851134074
49.8117584357,-4.76237810607,25.4787178886,276.091450606
50.2855851038,-3.50511155224,24.1425917398,276.313021309
50.7443326234,15.4322600133,27.0305778549,276.589354017
52.7369392031,18.8200571034,24.1494937573,276.808055556
56.1089515125,38.7354622553,24.4001589996,277.068364797
53.7014674954,44.6315318862,27.4198449804,277.317030364
51.218063514,45.9713659314,26.8478673092,277.564265858
51.2891962539,46.3687520643,25.8495863338,277.810152767
52.236434365,44.9687727218,26.6919309686,278.070305876
51.341148378,45.8050079472,27.1210929639,278.334862725
51.7282352919,45.2632433591,26.4363023595,278.621284938
51.549282793,44.9007011861,27.7966193919,278.894874444
51.1467749015,45.5996265342,27.3722246814,279.146383982
51.5652214021,45.7876262654,26.7911902135,279.380451179
52.3190734573,45.1226802249,26.5967016978,279.642936942
51.9475177309,45.355637607,27.3571445407,279.903350064
51.8149173396,45.4228486679,26.8115935268,280.151554076
52.3108862371,45.1483243776,26.4691534729,280.401513488
51.7215281335,45.1177034711,26.5546448814,280.665043969
51.6256360425,45.7351365517,26.1069180989,280.903368103
51.3740510099,46.4077799102,25.9431578779,281.148430186
51.6065422955,45.6999439789,26.4432969385,281.397464312
51.7883741526,45.5752499316,27.0417291327,281.670952426
51.2489616341,46.0226852932,27.5836074542,281.944294671
51.8270068029,45.5380825246,26.8872306711,282.192724173
51.9718886081,45.2241923424,26.1658277034,282.445954276
51.2517203039,45.501984403,26.9660300726,282.704407347
51.4202640595,45.5740535031,25.846366517,282.963796901
51.6818151389,45.8993847845,26.3237808092,283.214853593
51.3714680466,46.3156369566,25.7916441143,283.476373949
52.0045548301,45.3568822252,26.3568570316,283.725213376
51.6757324633,45.716286545,26.5286365774,283.972695198
52.1148237913,45.5683385675,25.9630978022,284.225488629
50.5359373916,46.6024267468,26.6214980355,284.473252547
51.5436966286,45.3920073252,26.8067406296,284.719706135
51.8969868614,45.2804407044,27.8185852076,284.967242386
52.3889899806,44.9338598163,26.6958543132,285.207421447
52.1258696702,45.192022755,25.9679804519,285.479945086
51.9185134221,45.5276522739,27.212066744,285.757308827
51.7873856371,45.736491324,26.5529977871,285.999809344
52.2333415829,45.0670284213,26.8203566888,286.250155044
51.653182087,45.6918434639,26.3074725201,286.502322079
51.7117129878,45.2540562311,26.7197051416,286.763889399
52.4076635302,45.0112104038,27.1967431126,287.033735773
52.2747868387,44.8816824374,27.7260752742,287.312944798
51.7470721402,45.6436965446,26.5320358263,287.548315482
51.6135834731,46.0342229662,26.7026073444,287.795833383
51.8902862163,45.2102249352,27.2938638958,288.028102881
51.6032268827,45.1407207774,27.4628429008,288.280930213
51.1899830337,45.6072358257,27.635907909,288.543817503
51.6510399397,45.1815585088,26.8186762346,288.805729122
51.1967426201,46.2791209061,26.3085568476,289.056732008
51.5654941623,45.8315902827,27.446314899,289.302277106
52.2832354946,45.0398488241,27.6064054375,289.551419778
51.9117704036,45.641468854,26.675214207,289.838281151
52.3525040148,45.140652381,26.5557855613,290.124375238
51.8542058952,45.5620070132,27.2700971212,290.38526391
51.2515856366,45.871099205,26.7254597903,290.662568868
51.3581597351,45.6839672988,27.1594123224,290.899543173
52.2923882043,45.1622083345,26.6368749671,291.155084159
52.0220701443,45.4933961764,27.2474650797,291.406148316
51.9649806801,45.6029106134,26.6371307464,291.679561162
51.6534790939,46.0006384507,27.3120212643,291.941808684
51.9842801273,45.3198518988,27.4806274601,292.192488108
51.7704985522,45.2590607945,27.3451456374,292.417937859
51.7785117244,44.9187103218,27.6276842024,292.65095194
52.06199644,45.686078577,25.7874715892,292.913288103
52.1120688116,45.4677436263,26.5511203777,293.159800474
52.330006698,45.0839035956,26.2822796979,293.422993809
51.9762817505,45.3068004071,27.1696381186,293.696833376
52.7595873929,44.5825116012,26.9929883718,293.948268269
52.1762045719,45.3601330229,27.3931296159,294.199344244
51.8546706243,45.1813706036,26.594526866,294.443906517
52.021624496,44.9017644571,27.2751907982,294.705369645
52.3141179331,45.0188080757,26.7557077343,294.976753394
52.3655026443,44.9547178667,26.9467775799,295.227051196
51.9382250774,45.4713789361,26.4703357933,295.491770708
51.569013432,45.9041265161,26.6342272324,295.741375557
51.952656601,45.6321367712,26.522860385,295.995805266
51.3656658731,45.6715009577,26.3517072166,296.236272643
51.5658017625,45.2113187862,26.8522935902,296.473387219
51.2663353946,46.2530571448,26.9963264363,296.721807079
51.2075971498,46.5388210812,25.9641161967,296.967008188
51.6688235357,45.5881227057,27.3663306325,297.234810536
51.7307995172,45.6698998112,27.2337393559,297.497012959
51.3589116713,46.1524753489,27.0831633439,297.767296006
51.6977653641,45.2809794076,27.5405392597,298.024114354
51.0992380422,45.8540167744,27.2725006852,298.27623287
51.926607563,45.091516155,28.2920402864,298.540190693
51.3391903071,46.1300679332,26.6940551043,298.839708424
51.5378922247,45.8847137663,26.8200314126,299.088947513
52.0474834292,45.1351799866,27.2868815324,299.335289756
51.9828495796,45.4745416409,26.7745623403,299.571957706
52.2908869137,45.0607997393,26.7953367366,299.830914008
51.6528280773,45.0594192313,27.3098325074,300.070376789
52.057952091,44.8320681979,26.9467590883,300.328836702
51.9497234986,45.3809600216,26.7055899,300.607363348
51.3677438268,46.1034194241,27.2540033845,300.855684615
52.3883112238,45.033305084,27.0693127363,301.090830742
51.7604290035,45.810444923,26.8191766442,301.315214626
51.8597710454,45.1794472903,27.3366091909,301.564248752
51.8441652374,44.9200375078,27.6437988857,301.84997179
52.1455083375,44.7684393133,27.6323212866,302.121529089
51.9368048805,45.070702026,26.6985772835,302.374817975
52.1358082258,45.1403199199,27.13903605,302.61278568
52.1435258128,45.2105285911,27.2837348739,302.857079542
51.7191400447,45.7897301844,26.5558465265,303.107400671
51.9341687719,45.4966597074,26.6489504846,303.364885846
51.8607396486,45.2827818573,26.9188881316,303.640794322
51.1692946443,45.8362338894,26.2476297667,303.904396648
51.1984524417,45.625231172,26.9899655718,304.155940087
51.5661635137,46.0824220424,26.299016352,304.377799107
51.8953119163,45.2831371911,27.5084167606,304.636169135
51.818595013,45.5795670776,26.2222310343,304.884815419
51.9466059084,45.2579385724,27.5979819916,305.144985012
51.9219115484,44.7191648374,27.5081037206,305.385275107
51.7284805556,45.8286886345,26.763157122,305.624788273
51.8094170225,45.3663471547,27.3469348185,305.87435922
51.965694103,45.3955774423,26.2064097888,306.143938739
52.1771001092,44.8610400049,26.9377098278,306.404166493
51.8379619476,45.27136795,27.1282964199,306.666873392
52.4000468619,44.8609924966,27.2217345736,306.939124577
52.1519401441,45.1165379851,26.9999217319,307.202929067
52.0472686295,44.587622179,26.6327854895,307.46834682
52.0108270406,44.4353536782,27.3140117725,307.710648907
52.1069927641,44.9174153722,28.1272544101,307.982110722
52.3017686787,45.0078043247,26.9126078662,308.231675138
52.1051522578,45.063483676,27.0432572274,308.483179078
52.1208131675,45.1393285122,26.8170311866,308.720026798
52.5738832526,44.532997025,27.1909568664,308.994006946
51.690866019,44.8580429839,27.4292339538,309.231784928
52.3572488528,44.4884081524,26.4300759256,309.468326915
52.7520632928,44.3618810608,26.8663080665,309.704201141
52.3387539686,44.9343574766,26.9315032508,309.950012783
52.3281561552,44.848247123,26.9826982072,310.188199446
51.9640881716,45.3629529654,26.7291300848,310.478271796
51.8556393359,44.7864324572,27.3786177351,310.740185903
51.6876268319,44.6338552541,28.6005182488,310.99574555
51.7532858622,44.9935256682,27.0367206182,311.24833744
51.3655746797,45.8693008739,27.1907578244,311.497171268
51.6239949368,45.699412345,27.4537083721,311.770895447
51.5635032703,45.7396256075,27.4167906115,312.04057978
51.989044199,45.1306154248,28.1311998693,312.307171013
51.956448195,45.3512269717,26.4467309817,312.542888485
51.7340065184,44.9028023538,27.3898474721,312.792360528
52.2526625691,44.6122524683,26.9824259632,313.037146424
51.8293854732,45.8365716338,26.0415171115,313.315655342
52.278332285,45.1543003875,26.8778494197,313.564342369
51.2422032029,46.3716681239,26.7462829423,313.838441327
